iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	bonus_score	startStrokeTime	endStrokeTime	eventType
run0_bonusmeter_debug	2146-edb0dfab-25de-42ab-bba6-0afda275b337	1531341045226	31	redantique	M61,218c0,-6.95686 -1.72625,-56.27375 0,-58c5.04049,-5.04049 102.9961,-2.9961 105,-5c2.3949,-2.3949 -1.14352,-89.92824 1,-91c5.05788,-2.52894 13.7055,-1 19,-1c26.70968,0 48.9609,0.50559 54,32c1.99369,12.46056 1,25.44135 1,38c0,2.66667 -2.66667,8 0,8c23.64482,0 44.22237,-5.21979 46,25c2.59901,44.18325 -56.44568,32.1081 -89,33c-62.90109,1.72332 -131.09382,-1 -192,-1	1	0	63	17.200000000000003	1531341043646	1531341045209	stroke
run0_bonusmeter_debug	2146-edb0dfab-25de-42ab-bba6-0afda275b337	1531341051426	32	hatchback	M73,241c0,-7.03866 -10.52439,-46.57073 -6,-52c9.17224,-11.00669 20.95713,-21.95713 31,-32c23.66536,-23.66536 49.7214,-53.8607 80,-69c8.89497,-4.44748 19.31073,-5 29,-5c65.83789,0 76.74386,66.68464 65,121c-10.54462,48.76888 -60.40447,58.04791 -102,66c-16.80542,3.2128 -114.07491,23.92509 -128,10	1	0	63	17.200000000000003	1531341050488	1531341051414	stroke
run0_bonusmeter_debug	2146-edb0dfab-25de-42ab-bba6-0afda275b337	1531341058172	33	redantique	M63,237c0,-5.32139 -1.67701,-44.32299 0,-46c5.77777,-5.77777 87.79825,-4.47983 103,-6c14.89881,-1.48988 3.97512,-67.49067 24,-75c14.95882,-5.60956 37.91522,3.86223 46,17c15.90225,25.84115 -7,40.40575 -7,50c0,0.25641 13.36026,5.72465 15,7c9.14151,7.11006 17.73251,25.53497 12,37c-10.64104,21.28209 -43.69132,25.36739 -64,28c-5.12002,0.66371 -60.57647,3.91187 -63,4c-23.78951,0.86507 -52.3244,4.8378 -74,-6	1	0	66	18.040000000000003	1531341056807	1531341058156	stroke
run0_bonusmeter_debug	2146-edb0dfab-25de-42ab-bba6-0afda275b337	1531341064914	34	brown	M55,233c0,-2.06408 -2.67731,-46.54846 -2,-47c7.13733,-4.75822 28.53737,10.46263 34,5c3.38784,-3.38784 -7.86276,-80.13724 -2,-86c0.33194,-0.33194 43.41563,-0.07792 44,0c27.07897,3.61053 139.25378,53.0151 146,80c7.99252,31.97006 -47.19923,29.97138 -64,31c-45.27303,2.77182 -91.27315,9.38692 -136,17c-24.04089,4.09207 -52.51374,11.89725 -77,7	1	0	69	18.880000000000003	1531341063426	1531341064897	stroke
run0_bonusmeter_debug	2146-edb0dfab-25de-42ab-bba6-0afda275b337	1531341071183	35	hatchback	M25,235c0,-7.53472 -2.86661,-54.41674 0,-58c10.59042,-13.23802 21.03398,-24.97375 31,-39c15.51943,-21.84217 31.35232,-46.52889 52,-64c33.55125,-28.38952 117.2166,-54.10729 142,-1c12.30323,26.36407 6.16734,71.68691 1,99c-2.90681,15.36457 -3.19384,41.19384 -15,53c-20.77182,20.77182 -86.42644,20.75791 -114,25c-25.45201,3.91569 -69.42806,14.57194 -91,-7	1	0	72	19.720000000000002	1531341070133	1531341071171	stroke
run0_bonusmeter_debug	2146-edb0dfab-25de-42ab-bba6-0afda275b337	1531341077576	36	white	M78,247c0,-14.49543 -2.92782,-36.09808 -2,-47c0.88128,-10.35509 16.58011,-20.87016 22,-29c4.19219,-6.28829 9.40726,-26.54493 18,-29c33.39444,-9.54127 52.83519,19.9588 81,27c11.6874,2.92185 91.0675,35.73 87,52c-5.39243,21.56973 -82.49753,25.48015 -98,27c-19.43308,1.9052 -88.69885,13.30115 -103,-1	1	0	75	20.560000000000002	1531341076308	1531341077560	stroke
run0_bonusmeter_debug	2146-edb0dfab-25de-42ab-bba6-0afda275b337	1531341084004	37	redsport	M59,221c0,-8.97452 -5.54504,-41.59122 3,-48c8.97078,-6.72809 16.12864,-8 27,-8c0.34526,0 10.76079,0.59802 11,0c10.24122,-25.60306 6.69261,-50.19844 39,-57c9.12949,-1.922 20.69985,-3.79005 30,-1c31.3816,9.41448 20.59049,60.29524 26,63c12.05091,6.02545 82,0.34556 82,17c0,16.05812 -37.21676,29.14561 -48,32c-53.14019,14.06652 -119.65777,13.53689 -171,-7	1	0	78	21.400000000000002	1531341082519	1531341083986	stroke
run0_bonusmeter_debug	2146-edb0dfab-25de-42ab-bba6-0afda275b337	1531341090616	38	beetle	M36,231c0,-16.66667 0,-33.33333 0,-50c0,-2.66667 -2.2188,-6.5208 0,-8c10.894,-7.26267 29.32519,-6 42,-6c2,0 5.36754,1.89737 6,0c4.47686,-13.43058 -3.80476,-34.96034 -2,-50c5.67371,-47.28092 36.58922,-82.06357 85,-84c2.08674,-0.08347 17.78294,-0.37874 21,1c34.91577,14.9639 35,58.23885 35,90c0,10.40935 0.4743,20.67988 -1,31c-0.57349,4.01442 -5.62706,10.18647 -2,12c14.07152,7.03576 48.46674,-6.33316 57,15c12.49283,31.23208 -35.37319,54.76867 -57,59c-66.97486,13.10378 -118.06722,-10.3218 -178,-35c-6.38389,-2.62866 -17.92558,-3.92558 -23,-9	1	0	81	22.240000000000002	1531341089103	1531341090594	stroke
run0_bonusmeter_debug	2146-edb0dfab-25de-42ab-bba6-0afda275b337	1531341097937	39	bluesedan	M34,246c0,-8.99456 -5.93645,-42.38629 2,-49c13.27475,-11.06229 31.61808,-12 48,-12c1.35996,0 3.23073,0.53854 4,-1c6.88384,-13.76768 0.2131,-59.20491 21,-67c25.64049,-9.61518 75.74007,-8.25993 96,12c10.38849,10.38849 6.77396,18.6522 20,26c6.76114,3.75619 44.02052,23.47435 34,36c-18.50475,23.13094 -87.52635,26.91229 -115,32c-30.39497,5.6287 -62.05891,10 -93,10	1	0	84	23.040000000000003	1531341096286	1531341097920	stroke
run0_bonusmeter_debug	2146-edb0dfab-25de-42ab-bba6-0afda275b337	1531341104199	40	bluesport	M34,257c0,-1.66667 0,-3.33333 0,-5c0,-1.977 -1.93812,-27.03094 0,-28c4.90569,-2.45285 41.52103,-3.56308 42,-5c11.46556,-34.39669 8.32043,-105.59116 57,-111c44.86048,-4.9845 37.82081,37.09166 48,40c29.98478,8.56708 77.31958,3.29896 92,40c12.24523,30.61308 -34.14257,48.51108 -56,55c-34.59207,10.26952 -153.28831,29.42792 -191,20	1	0	87	23.880000000000003	1531341103043	1531341104185	stroke
run0_bonusmeter_debug	2146-edb0dfab-25de-42ab-bba6-0afda275b337	1531341105479	40	bluesport	M256,88c-8.78608,0 -43.50439,2.49561 -47,-1	2	0	87	23.880000000000003	1531341105112	1531341105470	stroke
run0_bonusmeter_debug	2146-edb0dfab-25de-42ab-bba6-0afda275b337	1531341106668	40	bluesport	M150,213c-6.66667,0 -13.33333,0 -20,0c-2.66667,0 -5.33333,0 -8,0c-1,0 -4,0 -3,0c4.63421,0 13.08924,-7.28329 16,-10c16.98305,-15.85085 25.75826,-43.81043 53,-37c4.77965,1.19491 9.99832,1.49748 13,6c27.23897,40.85846 -62.24602,48 -81,48	3	0	87	23.880000000000003	1531341105875	1531341106654	stroke
