,trialNum,drawDuration,repetition,gameID,condition,target,generalization,outcome,bis_score
620,25,-0.01387821933020557,5,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,repeated,dining_00,within,0.0,0.01387821933020557
621,26,-1.2564320634647288,5,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,repeated,dining_07,within,0.0,1.2564320634647288
622,27,1.23498229836094,5,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,repeated,dining_02,within,0.0,-1.23498229836094
623,28,-1.144775611887056,5,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,repeated,dining_03,within,0.0,1.144775611887056
624,29,-0.870436234851777,6,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,repeated,dining_00,within,0.0,0.870436234851777
625,30,-1.2091321826563193,6,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,repeated,dining_02,within,0.0,1.2091321826563193
626,31,-0.4593571713219579,6,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,repeated,dining_07,within,0.0,0.4593571713219579
627,32,-1.0362725312609458,6,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,repeated,dining_03,within,0.0,1.0362725312609458
628,36,-0.5734503124216107,7,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,repeated,dining_02,within,0.0,0.5734503124216107
629,37,-0.7424399114358391,7,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,repeated,dining_03,within,0.0,0.7424399114358391
630,38,-0.4238105652340912,7,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,repeated,dining_07,within,0.0,0.4238105652340912
631,40,0.07556151800942201,7,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,repeated,dining_00,within,0.0,-0.07556151800942201
632,3,1.7141445940780486,0,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,control,dining_04,within,-1.1123993563102992,-2.8265439503883476
633,4,1.4147218454328967,0,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,control,dining_05,within,0.0,-1.4147218454328967
634,6,1.9156708191917,0,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,control,dining_01,within,0.0,-1.9156708191917
635,8,1.4635983433705848,0,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,control,dining_06,within,0.0,-1.4635983433705848
636,33,0.8196031462536248,7,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,control,dining_01,within,-1.1123993563102992,-1.932002502563924
637,34,0.20599466764034574,7,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,control,dining_05,within,0.0,-0.20599466764034574
638,35,0.021238350561310338,7,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,control,dining_04,within,-1.1123993563102992,-1.1336377068716095
639,39,0.7604065997615533,7,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,control,dining_06,within,-1.1123993563102992,-1.8728059560718524
640,1,2.067615623882433,0,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,repeated,dining_04,within,0.0,-2.067615623882433
641,2,2.4331697257975824,0,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,repeated,dining_00,within,0.0,-2.4331697257975824
642,6,-0.4968328238452299,0,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,repeated,dining_05,within,0.0,0.4968328238452299
643,8,-0.3815533256985642,0,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,repeated,dining_03,within,0.0,0.3815533256985642
644,9,-0.09741359140995984,1,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,repeated,dining_04,within,0.0,0.09741359140995984
645,10,1.722472599663936,1,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,repeated,dining_00,within,0.0,-1.722472599663936
646,11,-0.519100147840776,1,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,repeated,dining_03,within,0.0,0.519100147840776
647,12,-0.5262906551626874,1,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,repeated,dining_05,within,0.0,0.5262906551626874
648,13,-0.533481051881828,2,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,repeated,dining_03,within,0.0,0.533481051881828
649,14,-0.28135053362276274,2,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,repeated,dining_05,within,0.0,0.28135053362276274
650,15,0.357210138295686,2,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,repeated,dining_04,within,0.0,-0.357210138295686
651,16,0.9227061775481052,2,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,repeated,dining_00,within,0.0,-0.9227061775481052
652,17,-0.5733765772630905,3,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,repeated,dining_05,within,0.0,0.5733765772630905
653,18,-0.5933244505564924,3,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,repeated,dining_03,within,0.0,0.5933244505564924
654,19,-0.0647084627478381,3,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,repeated,dining_00,within,0.0,0.0647084627478381
655,20,0.46274774440835875,3,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,repeated,dining_04,within,0.0,-0.46274774440835875
656,21,-0.6803060086409286,4,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,repeated,dining_05,within,0.0,0.6803060086409286
657,22,-0.823419578829949,4,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,repeated,dining_03,within,0.0,0.823419578829949
658,23,-0.20759020952969168,4,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,repeated,dining_04,within,0.0,0.20759020952969168
659,24,-0.2964273502963975,4,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,repeated,dining_00,within,0.0,0.2964273502963975
660,25,-0.13104645611183105,5,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,repeated,dining_04,within,0.0,0.13104645611183105
661,26,0.4052239070386093,5,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,repeated,dining_00,within,0.0,-0.4052239070386093
662,27,-0.2927161849318584,5,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,repeated,dining_05,within,0.0,0.2927161849318584
663,28,-0.7102275973754902,5,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,repeated,dining_03,within,0.0,0.7102275973754902
664,29,-0.39106328372261984,6,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,repeated,dining_00,within,0.0,0.39106328372261984
665,30,-0.799064738142196,6,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,repeated,dining_05,within,0.0,0.799064738142196
666,31,-0.9329003949198688,6,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,repeated,dining_03,within,0.0,0.9329003949198688
667,32,-0.6914396153373163,6,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,repeated,dining_04,within,-1.066382335949456,-0.3749427206121396
668,34,-0.8844226475543001,7,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,repeated,dining_05,within,0.0,0.8844226475543001
669,35,-0.732262987361099,7,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,repeated,dining_04,within,0.0,0.732262987361099
670,36,-0.6283490299207584,7,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,repeated,dining_03,within,0.0,0.6283490299207584
671,40,-0.25537204426267757,7,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,repeated,dining_00,within,0.0,0.25537204426267757
672,3,2.401392664983522,0,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,control,dining_02,within,0.0,-2.401392664983522
673,4,1.3661960793518222,0,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,control,dining_01,within,-1.066382335949456,-2.432578415301278
674,5,2.889881304003747,0,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,control,dining_07,within,0.0,-2.889881304003747
675,7,-0.08117699408386765,0,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,control,dining_06,within,0.0,0.08117699408386765
676,33,-0.8171569181505577,7,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,control,dining_06,within,0.0,0.8171569181505577
677,37,-0.21060557286441864,7,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,control,dining_02,within,-1.066382335949456,-0.8557767630850374
678,38,-0.6315963272654227,7,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,control,dining_07,within,0.0,0.6315963272654227
679,39,-0.76404015877793,7,4516-5b316bf5-da1c-42cb-a9c1-0814d2b18f27,control,dining_01,within,0.0,0.76404015877793
680,4,-0.15026767693935328,0,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,repeated,dining_01,within,0.0,0.15026767693935328
681,6,0.19113806253477503,0,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,repeated,dining_04,within,-1.1649387422147177,-1.3560768047494927
682,7,0.48394017930266714,0,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,repeated,dining_06,within,0.0,-0.48394017930266714
683,8,-0.48832819171773484,0,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,repeated,dining_07,within,0.0,0.48832819171773484
684,9,-0.2844686862204417,1,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,repeated,dining_06,within,0.0,0.2844686862204417
685,10,-0.6317776419659773,1,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,repeated,dining_04,within,-1.1649387422147177,-0.5331611002487404
686,11,-0.6382712361624838,1,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,repeated,dining_01,within,0.0,0.6382712361624838
687,12,-0.8901440802708447,1,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,repeated,dining_07,within,0.0,0.8901440802708447
688,13,-1.2181690147919169,2,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,repeated,dining_07,within,0.0,1.2181690147919169
689,14,-0.25219747660296526,2,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,repeated,dining_01,within,0.0,0.25219747660296526
690,15,-0.20064224576102546,2,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,repeated,dining_04,within,-1.1649387422147177,-0.9642964964536922
691,16,-0.08356069502892131,2,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,repeated,dining_06,within,0.0,0.08356069502892131
692,17,-0.3476336820700708,3,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,repeated,dining_04,within,-1.1649387422147177,-0.817305060144647
693,18,0.3460004225957197,3,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,repeated,dining_01,within,0.0,-0.3460004225957197
694,19,-1.2484724700139358,3,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,repeated,dining_07,within,0.0,1.2484724700139358
695,20,0.7055094274441129,3,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,repeated,dining_06,within,-1.1649387422147177,-1.8704481696588307
696,21,1.5701415438945518,4,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,repeated,dining_01,within,0.0,-1.5701415438945518
697,22,0.965253382964235,4,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,repeated,dining_04,within,0.0,-0.965253382964235
698,23,-1.3574861714267052,4,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,repeated,dining_07,within,0.0,1.3574861714267052
699,24,1.5144542305565025,4,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,repeated,dining_06,within,0.0,-1.5144542305565025
700,25,0.9013011539945197,5,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,repeated,dining_06,within,0.0,-0.9013011539945197
701,26,-1.3187213910702051,5,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,repeated,dining_07,within,0.0,1.3187213910702051
702,27,0.44261729008309286,5,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,repeated,dining_01,within,0.0,-0.44261729008309286
703,28,0.17716697348655053,5,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,repeated,dining_04,within,0.0,-0.17716697348655053
704,29,-1.2895985978684539,6,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,repeated,dining_07,within,0.0,1.2895985978684539
705,30,-0.43874076218621805,6,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,repeated,dining_06,within,-1.1649387422147177,-0.7261979800284997
706,31,1.9083988200379896,6,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,repeated,dining_04,within,0.0,-1.9083988200379896
707,32,0.12010204910331569,6,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,repeated,dining_01,within,0.0,-0.12010204910331569
708,36,-0.6158388454372606,7,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,repeated,dining_06,within,-1.1649387422147177,-0.5490998967774571
709,37,-1.2307626804548177,7,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,repeated,dining_07,within,0.0,1.2307626804548177
710,38,-0.8889634182505771,7,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,repeated,dining_04,within,-1.1649387422147177,-0.2759753239641406
711,39,1.2570715990769157,7,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,repeated,dining_01,within,-1.1649387422147177,-2.4220103412916334
712,1,3.357651269369001,0,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,control,dining_03,within,0.0,-3.357651269369001
713,2,0.744470992623152,0,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,control,dining_05,within,0.0,-0.744470992623152
714,3,0.6108603612671628,0,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,control,dining_00,within,0.0,-0.6108603612671628
715,5,-0.3401561872183528,0,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,control,dining_02,within,0.0,0.3401561872183528
716,33,0.42943324649509285,7,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,control,dining_05,within,0.0,-0.42943324649509285
717,34,-0.40332118306798187,7,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,control,dining_00,within,0.0,0.40332118306798187
718,35,-0.980464068011802,7,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,control,dining_03,within,0.0,0.980464068011802
719,40,-0.427524519908641,7,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,control,dining_02,within,0.0,0.427524519908641
720,2,2.6818472668954305,0,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,repeated,dining_01,within,0.0,-2.6818472668954305
721,3,1.8823679239012847,0,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,repeated,dining_00,within,-1.066382335949456,-2.9487502598507405
722,5,-0.6481021436019475,0,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,repeated,dining_07,within,0.0,0.6481021436019475
723,7,1.9293484233638865,0,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,repeated,dining_04,within,0.0,-1.9293484233638865
724,9,0.4894212978577896,1,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,repeated,dining_00,within,0.0,-0.4894212978577896
725,10,-0.8119941819515051,1,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,repeated,dining_07,within,0.0,0.8119941819515051
726,11,-0.43533972036345275,1,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,repeated,dining_01,within,-1.066382335949456,-0.6310426155860032
727,12,0.4721410579128411,1,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,repeated,dining_04,within,0.0,-0.4721410579128411
728,13,0.3719697917061664,2,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,repeated,dining_00,within,0.0,-0.3719697917061664
729,14,-0.51526066917439,2,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,repeated,dining_01,within,0.0,0.51526066917439
730,15,-0.9067652605212689,2,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,repeated,dining_07,within,0.0,0.9067652605212689
731,16,1.5451337763326944,2,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,repeated,dining_04,within,0.0,-1.5451337763326944
732,17,0.2507385147018722,3,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,repeated,dining_00,within,0.0,-0.2507385147018722
733,18,-0.5320008131071116,3,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,repeated,dining_04,within,0.0,0.5320008131071116
734,19,-0.971025999928819,3,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,repeated,dining_07,within,0.0,0.971025999928819
735,20,-0.013054677474467001,3,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,repeated,dining_01,within,0.0,0.013054677474467001
736,21,-0.5792514249496065,4,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,repeated,dining_04,within,0.0,0.5792514249496065
737,22,1.214649863310243,4,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,repeated,dining_00,within,-1.066382335949456,-2.281032199259699
738,23,-1.0963074820345762,4,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,repeated,dining_07,within,0.0,1.0963074820345762
739,24,-0.011704630565239257,4,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,repeated,dining_01,within,0.0,0.011704630565239257
740,25,0.3795301058968656,5,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,repeated,dining_00,within,0.0,-0.3795301058968656
741,26,-0.015484658913029319,5,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,repeated,dining_01,within,0.0,0.015484658913029319
742,27,-1.1678583588791525,5,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,repeated,dining_07,within,0.0,1.1678583588791525
743,28,0.15677738702910932,5,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,repeated,dining_04,within,0.0,-0.15677738702910932
744,29,-0.14481621737269,6,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,repeated,dining_00,within,0.0,0.14481621737269
745,30,-1.4597317800315837,6,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,repeated,dining_07,within,0.0,1.4597317800315837
746,31,-0.580331359478941,6,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,repeated,dining_04,within,0.0,0.580331359478941
747,32,-0.8068641066944873,6,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,repeated,dining_01,within,0.0,0.8068641066944873
748,33,-0.7342332309467966,7,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,repeated,dining_01,within,0.0,0.7342332309467966
749,34,-1.3830508923037692,7,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,repeated,dining_07,within,0.0,1.3830508923037692
750,38,-0.3016880375437752,7,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,repeated,dining_04,within,0.0,0.3016880375437752
751,40,-0.10404572769644072,7,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,repeated,dining_00,within,0.0,0.10404572769644072
752,1,0.18998769126221896,0,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,control,dining_02,within,0.0,-0.18998769126221896
753,4,1.9720089272140309,0,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,control,dining_05,within,0.0,-1.9720089272140309
754,6,-0.9912762529507768,0,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,control,dining_03,within,0.0,0.9912762529507768
755,8,0.7124440003578795,0,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,control,dining_06,within,0.0,-0.7124440003578795
756,35,-0.9699460010257046,7,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,control,dining_02,within,0.0,0.9699460010257046
757,36,1.412292301905137,7,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,control,dining_06,within,0.0,-1.412292301905137
758,37,0.07847646875973353,7,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,control,dining_05,within,0.0,-0.07847646875973353
759,39,-0.5590011075538688,7,7421-9f538991-c10f-44fc-9dd1-e9b377065ad8,control,dining_03,within,0.0,0.5590011075538688
760,1,0.7399440667963773,0,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,repeated,dining_05,within,0.0,-0.7399440667963773
761,3,3.13495443580437,0,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,repeated,dining_04,within,0.0,-3.13495443580437
762,4,0.5142098789510529,0,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,repeated,dining_01,within,-1.0964048893736862,-1.610614768324739
763,7,0.12959934975018667,0,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,repeated,dining_00,within,0.0,-0.12959934975018667
764,9,-0.04185800138827482,1,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,repeated,dining_01,within,-1.0964048893736862,-1.0545468879854114
765,10,-0.3736293864527685,1,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,repeated,dining_00,within,0.0,0.3736293864527685
766,11,0.6371415064620783,1,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,repeated,dining_04,within,0.0,-0.6371415064620783
767,12,-1.4803734571946197,1,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,repeated,dining_05,within,0.0,1.4803734571946197
768,13,-0.6396217086515458,2,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,repeated,dining_00,within,0.0,0.6396217086515458
769,14,0.14038272962379506,2,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,repeated,dining_04,within,0.0,-0.14038272962379506
770,15,0.2180239559871859,2,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,repeated,dining_05,within,0.0,-0.2180239559871859
771,16,0.3855271383606007,2,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,repeated,dining_01,within,-1.0964048893736862,-1.481932027734287
772,17,-0.4570217258955861,3,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,repeated,dining_01,within,0.0,0.4570217258955861
773,18,0.02176452262170612,3,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,repeated,dining_04,within,0.0,-0.02176452262170612
774,19,0.22772889503419377,3,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,repeated,dining_05,within,0.0,-0.22772889503419377
775,20,-0.9480293896544426,3,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,repeated,dining_00,within,0.0,0.9480293896544426
776,21,0.03326709157802521,4,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,repeated,dining_04,within,0.0,-0.03326709157802521
777,22,-0.474275407931332,4,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,repeated,dining_00,within,0.0,0.474275407931332
778,23,-0.017055919161256528,4,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,repeated,dining_01,within,-1.0964048893736862,-1.0793489702124297
779,24,-0.463491685260258,4,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,repeated,dining_05,within,0.0,0.463491685260258
780,25,0.3747437584869923,5,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,repeated,dining_01,within,0.0,-0.3747437584869923
781,26,1.6612125982425554,5,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,repeated,dining_05,within,0.0,-1.6612125982425554
782,27,1.1173657903473264,5,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,repeated,dining_04,within,0.0,-1.1173657903473264
783,28,-1.1237999899031077,5,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,repeated,dining_00,within,0.0,1.1237999899031077
784,29,-1.9084776146274733,6,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,repeated,dining_01,within,0.0,1.9084776146274733
785,30,0.5426065354017625,6,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,repeated,dining_04,within,0.0,-0.5426065354017625
786,31,-0.9491074876835776,6,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,repeated,dining_00,within,0.0,0.9491074876835776
787,32,0.7701380103589325,6,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,repeated,dining_05,within,0.0,-0.7701380103589325
788,36,-0.19426438337914478,7,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,repeated,dining_01,within,-1.0964048893736862,-0.9021405059945414
789,37,1.4178654766175953,7,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,repeated,dining_04,within,0.0,-1.4178654766175953
790,38,1.5824929310525642,7,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,repeated,dining_05,within,0.0,-1.5824929310525642
791,39,-1.307478413485668,7,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,repeated,dining_00,within,0.0,1.307478413485668
792,2,-1.9979803188936074,0,5408-c0bdf20b-7f65-49fb-aea3-0dd72e154ebd,control,dining_06,within,0.0,1.9979803188936074
